filename,keep,reason,bicubic_psnr
06409.png,True,keep,25.166288875343298
06410.png,True,keep,23.900047667544456
06411.png,True,keep,23.80021922901738
06412.png,True,keep,24.167869179716966
06413.png,True,keep,20.376846900899935
06414.png,True,keep,18.1774421187189
06415.png,True,keep,30.638313890130064
06416.png,True,keep,21.10389931475785
06417.png,True,keep,26.110348770765025
06418.png,True,keep,24.79416531393121
06419.png,True,keep,24.49064591653397
06420.png,True,keep,37.9235917451565
06421.png,True,keep,24.184540666959915
06422.png,True,keep,20.612404084500607
06423.png,True,keep,25.342270204712484
06424.png,True,keep,23.374401578542525
06425.png,True,keep,22.8064325170941
06426.png,True,keep,29.863640725108105
06427.png,True,keep,19.68258424617376
06428.png,True,keep,18.204983682454447
06429.png,True,keep,27.330902658635665
06430.png,True,keep,23.996413282228563
06431.png,True,keep,29.408840177943382
06432.png,True,keep,29.07332846542641
06433.png,True,keep,23.007726837315605
06434.png,True,keep,19.22422479099254
06435.png,True,keep,23.832258084982865
06436.png,True,keep,23.309145037595457
06437.png,True,keep,26.628052517432465
06438.png,True,keep,20.03174217797585
06439.png,True,keep,38.43383918353315
06440.png,True,keep,26.2913367647909
06441.png,True,keep,29.614867877457087
06442.png,True,keep,20.391337417890508
06443.png,True,keep,29.40773654504924
06444.png,True,keep,23.584821811649917
06445.png,True,keep,27.11412427864814
06446.png,True,keep,27.324541711618426
06447.png,True,keep,22.888052617313868
06448.png,True,keep,22.639585812649532
06449.png,True,keep,25.31994121156943
06450.png,True,keep,25.63896041336159
06451.png,True,keep,25.481789184746045
06452.png,True,keep,21.823112849847472
06453.png,True,keep,20.978987537009903
06454.png,True,keep,25.053135570085452
06455.png,True,keep,23.433665438135982
06456.png,True,keep,23.19356978243831
06457.png,True,keep,21.001821993450235
06458.png,True,keep,24.332423687872442
06459.png,True,keep,36.05317648341839
06460.png,True,keep,21.952042439076337
06461.png,True,keep,36.12745067676604
06462.png,True,keep,24.815297830572526
06463.png,True,keep,23.11475367618612
06464.png,True,keep,26.648427480445406
06465.png,True,keep,23.5934906840808
06466.png,True,keep,20.272393675824123
06467.png,True,keep,23.795193643091494
06468.png,True,keep,20.870809945127448
06469.png,True,keep,24.619033058639385
06470.png,True,keep,25.68211610632943
06471.png,True,keep,36.276542900882234
06472.png,True,keep,25.574807251374942
06473.png,True,keep,30.143008489245965
06474.png,True,keep,24.634497843871266
06475.png,True,keep,24.283934862506026
06476.png,False,low_psnr<18.0,17.75339780717989
06477.png,True,keep,29.574520845340984
06478.png,True,keep,23.978595466526862
06479.png,True,keep,23.811727537169087
06480.png,True,keep,24.052726214936698
06481.png,True,keep,31.4778945038031
06482.png,True,keep,23.487298849579005
06483.png,True,keep,29.71678009253118
06484.png,True,keep,36.86016901657419
06485.png,True,keep,28.8182463157621
06486.png,True,keep,24.585101087666324
06487.png,True,keep,29.84518146993227
06488.png,True,keep,22.224334435340115
06489.png,True,keep,24.876520699192085
06490.png,True,keep,23.902576083596085
06491.png,False,low_psnr<18.0,16.485645706441975
06492.png,True,keep,22.77772485103579
06493.png,True,keep,25.964062039886695
06494.png,True,keep,20.080290723034363
06495.png,True,keep,25.25659224250399
06496.png,True,keep,23.45603095178475
06497.png,True,keep,24.418281996505435
06498.png,True,keep,28.437602136014938
06499.png,True,keep,26.935561385701465
06500.png,True,keep,19.49382530875044
06501.png,True,keep,29.17451353692084
06502.png,True,keep,23.67706803241444
06503.png,True,keep,18.86665213880811
06504.png,True,keep,20.26120958737441
06505.png,True,keep,23.882446658913402
06506.png,True,keep,23.72642517937235
06507.png,True,keep,25.11117154320719
06508.png,True,keep,23.216113687552443
06509.png,True,keep,38.357954363164026
06510.png,True,keep,22.620078454266302
06511.png,True,keep,22.00291461338277
06512.png,True,keep,22.20522703679533
06513.png,True,keep,23.08947254650995
06514.png,True,keep,30.190294780044983
06515.png,True,keep,25.73769614404022
06516.png,True,keep,24.088301429686894
06517.png,False,low_psnr<18.0,15.249968985462727
06518.png,True,keep,26.31965548162469
06519.png,True,keep,29.40835013387808
06520.png,True,keep,28.692655139443268
06521.png,True,keep,24.736005935352697
06522.png,True,keep,20.64714014674278
06523.png,True,keep,25.210100827297698
06524.png,True,keep,24.70363218283505
06525.png,True,keep,25.213377648266345
06526.png,True,keep,23.131463949871637
06527.png,True,keep,22.284420649273233
06528.png,True,keep,24.63395038890727
06529.png,True,keep,25.57730108178309
06530.png,True,keep,28.345571133180787
06531.png,True,keep,22.843691794673727
06532.png,True,keep,25.890265025376713
06533.png,True,keep,19.192242595623753
06534.png,True,keep,22.124262003668555
06535.png,True,keep,29.77929798655574
06536.png,True,keep,24.927254596889057
06537.png,True,keep,21.833515789470056
06538.png,True,keep,26.7604979878667
06539.png,True,keep,24.04045544023532
06540.png,True,keep,27.207065737443465
06541.png,True,keep,25.15007550655214
06542.png,False,low_psnr<18.0,16.39452589055296
06543.png,True,keep,27.031420043240736
06544.png,True,keep,27.57614629758467
06545.png,True,keep,24.960152838814235
06546.png,True,keep,22.94188495961768
06547.png,True,keep,23.98761878170587
06548.png,True,keep,24.027010726385868
06549.png,True,keep,27.829309331870142
06550.png,True,keep,28.83988532800348
06551.png,True,keep,25.2147880783734
06552.png,True,keep,32.00791857577481
06553.png,True,keep,23.617313744060162
06554.png,True,keep,23.189416969682853
06555.png,True,keep,28.941155777345855
06556.png,True,keep,26.84396607337332
06557.png,True,keep,20.971577698455786
06558.png,True,keep,23.018883691399658
06559.png,True,keep,19.75301944327168
06560.png,True,keep,20.926635844880582
06561.png,True,keep,19.85402143918337
06562.png,True,keep,26.6212258765483
06563.png,True,keep,30.76528338843989
06564.png,True,keep,26.890696060113072
06565.png,True,keep,32.17921185791504
06566.png,True,keep,25.879681530482117
06567.png,True,keep,22.839628245685187
06568.png,True,keep,24.930524539219725
06569.png,True,keep,21.54057479382848
06570.png,True,keep,25.65015489484737
06571.png,True,keep,24.359555621260803
06572.png,True,keep,29.325762897506962
06573.png,True,keep,25.588928033731513
06574.png,True,keep,22.528463160702998
06575.png,True,keep,21.54380933190029
06576.png,True,keep,22.23455202471007
06577.png,True,keep,26.016056621358253
06578.png,True,keep,21.679848470727872
06579.png,True,keep,20.667638898649198
06580.png,True,keep,18.59121070442711
06581.png,True,keep,38.7382241256395
06582.png,True,keep,20.8672625339197
06583.png,True,keep,21.376469738541584
06584.png,True,keep,21.993541929938566
06585.png,True,keep,18.949667967901043
06586.png,True,keep,23.94868565968615
06587.png,True,keep,22.64432321172187
06588.png,True,keep,26.432290745784613
06589.png,True,keep,33.576198187356866
06590.png,True,keep,20.959835952028968
06591.png,True,keep,26.43780866430908
06592.png,True,keep,20.099332320284176
06593.png,True,keep,22.992596929824302
06594.png,True,keep,19.857199630939114
06595.png,True,keep,26.555661457520173
06596.png,True,keep,21.895097891549916
06597.png,True,keep,22.62393003338152
06598.png,True,keep,23.60814063094623
06599.png,True,keep,23.568534202933158
06600.png,True,keep,23.093508814210793
06601.png,True,keep,40.220323223133875
06602.png,True,keep,21.347363421604484
06603.png,True,keep,25.99763643303255
06604.png,True,keep,24.19318201374875
06605.png,True,keep,22.129993954651106
06606.png,True,keep,25.03497623186352
06607.png,True,keep,23.78343528959979
06608.png,True,keep,31.459659702763236
06609.png,True,keep,26.156424287937806
06610.png,False,low_psnr<18.0,16.558293169086376
06611.png,True,keep,21.000380057894603
06612.png,True,keep,23.166303025362247
06613.png,True,keep,24.336096885402654
06614.png,True,keep,25.54152691644232
06615.png,True,keep,25.764726241525437
06616.png,True,keep,27.446547824610846
06617.png,True,keep,22.376441521728317
06618.png,True,keep,24.720735438684216
06619.png,True,keep,23.270983581310254
06620.png,False,low_psnr<18.0,8.970499633730768
06621.png,True,keep,21.341494818665865
06622.png,True,keep,24.399458552468573
06623.png,True,keep,19.5143734592382
06624.png,True,keep,29.09641405593449
06625.png,True,keep,20.49267406177536
06626.png,True,keep,27.85769924583284
06627.png,True,keep,24.884867455348292
06628.png,True,keep,25.30543198354794
06629.png,True,keep,28.10256007848986
06630.png,True,keep,25.680418815542616
06631.png,True,keep,27.70857528157166
06632.png,True,keep,21.559283861449686
06633.png,True,keep,23.788355604277164
06634.png,True,keep,25.371124118495246
06635.png,True,keep,37.95390826382191
06636.png,True,keep,27.285343000470853
06637.png,True,keep,34.40469855927692
06638.png,True,keep,18.829542369936767
06639.png,True,keep,28.886562164353457
06640.png,True,keep,20.527665891069997
06641.png,True,keep,23.725982935067996
06642.png,True,keep,24.841536904694557
06643.png,True,keep,25.394590503502478
06644.png,True,keep,22.31236431950041
06645.png,True,keep,30.874161770451405
06646.png,True,keep,25.566472499188876
06647.png,True,keep,21.090217123024672
06648.png,True,keep,23.19241121966187
06649.png,True,keep,23.963493219818012
06650.png,False,low_psnr<18.0,10.559030069014796
06651.png,True,keep,24.25895606597525
06652.png,True,keep,20.656463614476248
06653.png,True,keep,29.45303600244067
06654.png,True,keep,23.072495977279168
06655.png,True,keep,24.546229790159998
06656.png,True,keep,22.98745042254915
06657.png,True,keep,24.426831415105067
06658.png,True,keep,19.736014695595184
06659.png,True,keep,24.780138170806097
06660.png,True,keep,22.379533951923143
06661.png,True,keep,25.452947793133166
06662.png,True,keep,25.90724069143047
06663.png,True,keep,30.854086224841346
06664.png,True,keep,23.52203522619388
06665.png,True,keep,21.765674578347486
06666.png,True,keep,20.830061292322647
06667.png,True,keep,35.49546451030559
06668.png,True,keep,22.808866878950774
06669.png,True,keep,27.078801094227455
06670.png,True,keep,20.148655544775306
06671.png,True,keep,22.34391321562027
06672.png,True,keep,21.836509129068844
06673.png,True,keep,21.302466152260852
06674.png,True,keep,24.26460850409907
06675.png,True,keep,19.050737500361617
06676.png,True,keep,25.835093257275695
06677.png,True,keep,22.075281048579388
06678.png,True,keep,23.652281112013625
06679.png,True,keep,25.879438049433894
06680.png,True,keep,27.103538919001267
06681.png,False,low_psnr<18.0,16.40634042950651
06682.png,True,keep,23.598280605822907
06683.png,True,keep,23.75387508318297
06684.png,True,keep,26.372628310449556
06685.png,True,keep,23.985773630614403
06686.png,True,keep,25.978205162572245
06687.png,True,keep,24.704265262209212
06688.png,True,keep,25.123341183928147
06689.png,True,keep,27.4548403362288
06690.png,True,keep,21.01645267455708
06691.png,True,keep,29.180028325049673
06692.png,True,keep,27.70200338332403
06693.png,True,keep,22.60014829455059
06694.png,True,keep,23.973835605738792
06695.png,True,keep,21.37535753951361
06696.png,True,keep,23.667238237180037
06697.png,True,keep,24.424166398681514
06698.png,True,keep,19.676962505933012
06699.png,True,keep,37.51910041311803
06700.png,True,keep,21.238521692776278
06701.png,True,keep,20.73549444996081
06702.png,True,keep,25.252446784141615
06703.png,True,keep,27.772069143715882
06704.png,False,low_psnr<18.0,17.60460429494991
06705.png,True,keep,20.371612233441585
06706.png,True,keep,29.244864648740027
06707.png,True,keep,25.568482504542974
06708.png,True,keep,23.329509489496036
06709.png,True,keep,20.110670357004103
06710.png,True,keep,38.48232826887092
06711.png,True,keep,24.431743631374236
06712.png,True,keep,24.400988942892372
06713.png,True,keep,25.206712575003664
06714.png,True,keep,20.150245335456034
06715.png,True,keep,23.87427560578788
06716.png,True,keep,25.29777889639659
06717.png,False,low_psnr<18.0,17.759972308015147
06718.png,True,keep,25.097672456184025
06719.png,True,keep,24.363356498937407
06720.png,True,keep,26.741139470976776
06721.png,True,keep,21.017467628304587
06722.png,True,keep,25.225664371116196
06723.png,True,keep,22.25268652657001
06724.png,True,keep,28.563311097864634
06725.png,True,keep,23.026644289703007
06726.png,True,keep,23.184713461795514
06727.png,True,keep,21.873717384521324
06728.png,True,keep,30.360604812165995
06729.png,False,low_psnr<18.0,17.34236417758163
06730.png,True,keep,30.27272274003437
06731.png,True,keep,23.743182845827597
06732.png,True,keep,23.787356567257415
06733.png,True,keep,22.87325345418914
06734.png,True,keep,24.059876743396067
06735.png,True,keep,26.712330174840755
06736.png,True,keep,22.477998287471923
06737.png,True,keep,27.42622163325163
06738.png,True,keep,20.888742158842277
06739.png,True,keep,20.714060039340552
06740.png,True,keep,20.514862381769767
06741.png,True,keep,25.967945883160013
06742.png,True,keep,20.937379450364237
06743.png,True,keep,31.003359036571073
06744.png,True,keep,25.90807477407999
06745.png,True,keep,23.397240309594494
06746.png,True,keep,24.00647859712318
06747.png,True,keep,21.797556845834542
06748.png,True,keep,23.2176009724744
06749.png,True,keep,26.18128446737903
06750.png,True,keep,37.11419690426804
06751.png,True,keep,23.65708998715565
06752.png,True,keep,23.561220264149647
06753.png,True,keep,19.810665969440123
06754.png,True,keep,20.091376342603404
06755.png,True,keep,28.438341478552385
06756.png,True,keep,24.59535448551801
06757.png,True,keep,19.34248233110569
06758.png,True,keep,20.810550114301833
06759.png,True,keep,25.060660945896153
06760.png,True,keep,21.88456607280857
06761.png,False,low_psnr<18.0,17.713847314451954
06762.png,True,keep,21.55171131019515
06763.png,True,keep,28.662905821811805
06764.png,True,keep,28.86752549998235
06765.png,True,keep,30.35435030491054
06766.png,True,keep,25.65547607449796
06767.png,True,keep,37.11077341609103
06768.png,True,keep,24.730165915892126
06769.png,True,keep,20.84966151375335
06770.png,True,keep,28.07813728045609
06771.png,True,keep,37.315965463416575
06772.png,False,low_psnr<18.0,15.576472810826703
06773.png,True,keep,22.797678232296388
06774.png,False,low_psnr<18.0,17.509262373341862
06775.png,True,keep,25.813743231076547
06776.png,True,keep,28.66300394932752
06777.png,True,keep,23.115953938467907
06778.png,True,keep,22.892726698416705
06779.png,True,keep,21.669030522491916
06780.png,True,keep,23.8292666709477
06781.png,True,keep,22.173937525587043
06782.png,True,keep,23.869311187333516
06783.png,True,keep,27.83109331180931
06784.png,True,keep,22.037050334759456
06785.png,True,keep,20.679545124939857
06786.png,True,keep,22.6232613910382
06787.png,True,keep,23.028010360094726
06788.png,True,keep,21.011218353470987
06789.png,True,keep,22.061057768897527
06790.png,True,keep,20.577557624352004
06791.png,True,keep,27.02725426304834
06792.png,True,keep,23.80286874926805
06793.png,True,keep,26.42769215881191
06794.png,True,keep,25.60436365273409
06795.png,True,keep,33.19789453533643
06796.png,True,keep,28.369649516274066
06797.png,True,keep,26.838739243762916
