filename,bicubic_psnr
07094.png,23.42234743739275
07095.png,22.98520951680463
07096.png,37.48064795189845
07097.png,21.2388522062896
07098.png,20.875502187316258
07099.png,25.03165491014628
07100.png,20.17943982060183
07101.png,24.371856670439097
07102.png,16.812687334005453
07103.png,31.718544006806194
07104.png,23.832156999114343
07105.png,23.814835989471938
07106.png,20.525282610336188
07107.png,21.68479367468685
07108.png,23.80747413392793
07109.png,27.15099380953521
07110.png,27.379680415022456
07111.png,24.41117171053164
07112.png,27.213889907897144
07113.png,28.401712271979008
07114.png,36.19940860317953
07115.png,21.642601963155364
07116.png,17.869672259406233
07117.png,21.357415720288312
07118.png,22.70686242842845
07119.png,23.21473538007025
07120.png,25.38569017426673
07121.png,19.949548227129323
07122.png,24.082116312736662
07123.png,25.85987368310129
07124.png,21.653552879140623
07125.png,26.85244652943296
07126.png,26.046847375628246
07127.png,27.212604045929226
07128.png,38.27540951228263
07129.png,23.91620928163366
07130.png,22.500553547979194
07131.png,23.932058157394216
07132.png,26.65343633205924
07133.png,25.84210250334463
07134.png,26.53444147892797
07135.png,25.97056598345729
07136.png,21.93324481859968
07137.png,25.181158478563223
07138.png,28.17746945581608
07139.png,21.873444619354338
07140.png,24.68181248291453
07141.png,22.397914130978485
07142.png,26.28562532889213
07143.png,30.30225507870353
07144.png,29.73763224023507
07145.png,27.05402064147141
07146.png,19.995993613660783
07147.png,26.185556363350923
07148.png,27.83951006410452
07149.png,22.79017857690811
07150.png,29.07075599092361
07151.png,25.111076189874545
07152.png,25.87960835283532
07153.png,28.97614339561816
07154.png,22.850282725258086
07155.png,26.407910551926086
07156.png,37.02445512402179
07157.png,16.293865712509646
07158.png,21.411124631684405
07159.png,22.39073867137428
07160.png,26.599118407687826
07161.png,28.53160530836918
07162.png,20.30143036534477
07163.png,22.89747678600761
07164.png,25.018783558223376
07165.png,22.135964254286552
07166.png,27.033557199305225
07167.png,23.831406625199648
07168.png,22.891405868924245
07169.png,24.238806688336226
07170.png,33.5645628322033
07171.png,21.782773707952373
07172.png,23.16061360315578
07173.png,21.82808058847197
07174.png,23.74134110746549
07175.png,25.663063412331823
07176.png,38.0666381665085
07177.png,31.551329470453812
07178.png,24.294062051136287
07179.png,25.001478620884875
07180.png,21.5070732800855
07181.png,23.08054330376997
07182.png,25.38077221509182
07183.png,23.71927754376297
07184.png,24.114526184466914
07185.png,23.265674682468056
07186.png,17.3984804900314
07187.png,22.56169101854572
07188.png,21.61974119333944
07189.png,25.143400963278385
07190.png,20.05400634511418
07191.png,23.337354824643278
07192.png,26.646572639715323
07193.png,23.43106917169104
07194.png,25.46085727888463
07195.png,25.44633519332221
07196.png,21.91437222785556
07197.png,24.215311065394424
07198.png,29.92222570744129
07199.png,24.098716879815587
07200.png,21.56849215257913
07201.png,24.15150718196105
07202.png,24.87242327973332
07203.png,26.460470130098777
07204.png,26.229262828419667
07205.png,22.799239296839097
07206.png,23.97676016483759
07207.png,28.619993855986102
07208.png,27.92981962150727
07209.png,31.3133815606569
07210.png,31.833353450785008
07211.png,26.335260685289484
07212.png,23.39470358738902
07213.png,24.921828187917715
07214.png,26.083012783233045
07215.png,23.318636234844213
07216.png,26.06136415401588
07217.png,23.955056199982327
07218.png,22.211946400647204
07219.png,21.943240710079447
07220.png,31.053116811601647
07221.png,25.22995678365908
07222.png,27.765311119281904
07223.png,27.7077404781435
07224.png,21.015113375759764
07225.png,29.699234825523146
07226.png,25.920704768736886
07227.png,21.758697273953494
07228.png,21.240227303281934
07229.png,35.6297327007379
07230.png,29.492824756127348
07231.png,21.82537930648811
07232.png,24.53941946802033
07233.png,19.130904589490545
07234.png,23.35647743491829
07235.png,29.64652074966681
07236.png,22.65155040353254
07237.png,30.16223972112531
07238.png,19.32974465270712
07239.png,16.428076615764304
07240.png,25.59554498318283
07241.png,20.812580088593784
07242.png,16.102185555176618
07243.png,22.227938342428768
07244.png,23.23288033368417
07245.png,25.715720290624905
07246.png,17.10101218865981
07247.png,21.495905591512763
07248.png,20.836106034697245
07249.png,22.433387712787784
07250.png,25.276286824382424
07251.png,21.333818861086087
07252.png,21.101753189091163
07253.png,24.858146268677277
07254.png,27.656104614333405
07255.png,23.957117654229805
07256.png,17.544308510527443
07257.png,27.68440667451836
07258.png,26.57115931416442
07259.png,19.670255583911487
07260.png,28.937621931419045
07261.png,19.13345545642792
07262.png,23.791362693778595
07263.png,21.23639860980684
07264.png,20.928501490439444
07265.png,21.303520250768543
07266.png,30.410652686196112
07267.png,24.48152691274701
07268.png,21.819537705541897
07269.png,19.43679946516298
07270.png,21.68808965869657
07271.png,22.43228905194532
07272.png,28.230857348706845
07273.png,23.99693826464252
07274.png,26.492143683450248
07275.png,24.1556961940957
07276.png,23.15296943227465
07277.png,20.87868283158499
07278.png,30.935534702065432
07279.png,21.762844738583432
07280.png,23.479127076659367
07281.png,18.681692699333567
07282.png,24.538386209134888
07283.png,23.96856496786176
07284.png,32.85372564057737
07285.png,21.375606871211215
07286.png,21.221132796347955
07287.png,25.054238226421983
07288.png,20.91987840600595
07289.png,28.13706714253174
07290.png,26.29847631055288
07291.png,19.600047258444548
07292.png,22.622657765829487
07293.png,26.79591100794267
07294.png,20.301671671138838
07295.png,22.401663120246624
07296.png,27.779782818764478
07297.png,23.774573076815937
07298.png,21.75112334736832
07299.png,24.880355000805025
07300.png,19.86879504610907
07301.png,24.537468058755927
07302.png,26.71788057823362
07303.png,25.424444356226505
07304.png,22.364245697486314
07305.png,37.038368570768434
07306.png,24.416209599342963
07307.png,25.409746872926693
07308.png,22.525640236096297
07309.png,20.90823942631988
07310.png,22.397429986735176
07311.png,24.834955323442
07312.png,18.87782702053713
07313.png,27.57691225775651
07314.png,26.969449657114943
07315.png,23.608256187874574
07316.png,23.80852147284541
07317.png,24.78840401519499
07318.png,24.329644282380517
07319.png,39.08510004539989
07320.png,20.80101306505253
07321.png,19.65758015303446
07322.png,22.16978789306564
07323.png,23.439653310742514
07324.png,17.53180682035174
07325.png,39.38460075820844
07326.png,35.56966443908857
07327.png,23.02935738962269
07328.png,23.73075302711853
07329.png,19.571903881245465
07330.png,22.26493345577743
07331.png,22.29751710775503
07332.png,27.126315460433933
07333.png,28.27384638264945
07334.png,23.901007850540488
07335.png,24.01713779895438
07336.png,25.784443556699983
07337.png,21.597926566268857
07338.png,18.94489537179029
07339.png,24.558797692616924
07340.png,21.975190464710657
07341.png,26.298300786213456
07342.png,25.52550285291227
07343.png,20.68972947510728
07344.png,17.53893378607321
07345.png,25.449401729754456
07346.png,22.657246571500146
07347.png,31.89882100330195
07348.png,23.79303434588358
07349.png,20.785802257081283
07350.png,25.365426991811727
07351.png,23.85462634021674
07352.png,35.12855947360148
07353.png,21.203203416260767
07354.png,24.636426756500956
07355.png,25.4934754298586
07356.png,26.61322656993473
07357.png,27.127106219283128
07358.png,38.28808610387136
07359.png,21.43042899719184
07360.png,28.45699965851424
07361.png,21.17170631291653
07362.png,24.17896811006788
07363.png,22.698550583301017
07364.png,38.53553010183401
07365.png,21.04537683955899
07366.png,24.48419067595293
07367.png,23.745866058638256
07368.png,35.5742983013679
07369.png,21.53195847561124
07370.png,21.82686845311469
07371.png,24.29161686976006
07372.png,21.06349612244356
07373.png,22.596713922236717
07374.png,27.1003675230924
07375.png,23.24858847171109
07376.png,30.082539855076128
07377.png,21.18065181869284
07378.png,21.571276839826336
07379.png,21.790240950045305
07380.png,24.946195436660226
07381.png,23.899201831574008
07382.png,21.19925662478282
07383.png,24.319608411589133
07384.png,40.25080097172777
07385.png,24.764213915096057
07386.png,25.571580701449385
07387.png,22.00908945083131
07388.png,23.91361879953754
07389.png,27.97522190355398
07390.png,25.64065591430289
07391.png,26.9428333627041
07392.png,24.563205328659315
07393.png,21.46833344583016
07394.png,29.229406692902707
07395.png,21.519990206442863
07396.png,24.537312295560383
07397.png,22.994896603144703
07398.png,21.940273338437255
07399.png,24.16505382287948
07400.png,26.101471708800528
07401.png,27.953338692905294
07402.png,19.322348404712717
07403.png,23.54396802937165
07404.png,24.783362974043342
07405.png,21.05158246145865
07406.png,23.63909347843017
07407.png,27.78897512521376
07408.png,28.0340476132073
07409.png,26.83718206676244
07410.png,24.770275278975436
07411.png,26.584152265859835
07412.png,23.30648351612285
07413.png,31.82656674660173
07414.png,30.746519161511184
07415.png,24.48697360019355
07416.png,25.966584385600694
07417.png,25.347166532106456
07418.png,22.956449066765696
07419.png,23.37023381085313
07420.png,23.94387788122159
07421.png,26.43107161193248
07422.png,30.143266026767016
07423.png,21.0314907794911
07424.png,25.88795765574508
07425.png,24.105491552433705
07426.png,32.21357262440792
07427.png,23.613374424155477
07428.png,22.10761126879968
07429.png,23.826373932164422
07430.png,25.205631399117312
07431.png,17.746885385396563
07432.png,22.855057146150468
07433.png,25.082257595141364
07434.png,20.35748694969128
07435.png,23.93186759407812
07436.png,29.387652117198545
07437.png,25.948721901302804
07438.png,21.581965821051806
07439.png,30.112577934194608
07440.png,23.975398695703998
07441.png,20.7080815646052
07442.png,26.928258921344096
07443.png,21.84650492594299
07444.png,17.797299181678675
07445.png,32.14880388693234
07446.png,19.932854877675528
07447.png,23.40945564268265
07448.png,22.57329593024484
07449.png,23.898682815640115
07450.png,22.071798127533143
07451.png,24.74951632987766
07452.png,25.22913853217263
07453.png,23.87707554095143
07454.png,23.48624936796036
07455.png,30.07597025214188
07456.png,24.721746293850643
07457.png,21.12149047255332
07458.png,16.421141976035155
07459.png,29.074314384764804
07460.png,21.139554281384456
07461.png,24.978536390623702
07462.png,30.3358833769184
07463.png,17.53502186502749
07464.png,23.9172787981965
07465.png,28.419128339376638
07466.png,22.83287045993512
07467.png,23.693184664189538
07468.png,24.01539822537685
07469.png,29.653159409926506
07470.png,33.825247310114605
07471.png,22.59724097204289
07472.png,26.69358262822848
07473.png,26.67937755293728
07474.png,20.903693238466985
07475.png,25.402302644115693
07476.png,27.498560250912448
07477.png,25.9769902444597
07478.png,28.83360589092616
07479.png,22.96726824565805
07480.png,39.53882711852999
07481.png,19.9837685854106
07482.png,30.44843357382275
07483.png,22.187258770992774
07484.png,24.269552654206365
07485.png,31.66335394386956
07486.png,20.321343441487603
07487.png,23.69264542309605
07488.png,17.20989069103147
07489.png,24.37038103957404
07490.png,29.97997360177457
07491.png,26.206149244287367
07492.png,23.70614678689368
07493.png,31.78226592651957
07494.png,29.30042092488509
07495.png,24.66053836571181
07496.png,30.348213263309667
07497.png,21.754204840305448
07498.png,29.519014133696647
07499.png,21.04803490703116
07500.png,21.79305193972842
07501.png,22.085593660754284
07502.png,17.803686954672497
07503.png,24.51741308702082
07504.png,27.05905691451332
07505.png,24.399343683566425
07506.png,29.51671604248961
07507.png,26.05634826873961
07508.png,25.638869281928244
07509.png,22.07369561559688
07510.png,23.922876347782317
07511.png,24.003155155128677
07512.png,40.21982118826468
07513.png,26.30124011382543
07514.png,31.36564310225388
07515.png,31.109172251183452
07516.png,29.305685349727995
07517.png,22.581861442430743
07518.png,24.14704331944815
07519.png,23.20063533578675
07520.png,24.411804661147663
07521.png,24.48706825518896
07522.png,26.044655072832903
07523.png,25.98476859186804
07524.png,11.490284375525048
07525.png,25.20547158302408
07526.png,20.8669477503568
07527.png,30.46079026831741
07528.png,30.238700119226355
07529.png,23.491883036864323
07530.png,23.620481276651283
07531.png,18.28545536403083
07532.png,25.822453396013096
07533.png,26.47283570052972
07534.png,23.330714141354072
07535.png,31.31346357010974
07536.png,22.705094124616515
07537.png,23.29247868398169
07538.png,22.28780878342973
07539.png,23.01247310256004
07540.png,38.31848093172084
07541.png,21.365655460600088
07542.png,18.41783163065871
07543.png,23.35463857429987
07544.png,21.740923591051043
07545.png,23.2571819392601
07546.png,19.04837481096436
07547.png,23.05302566088102
07548.png,22.820839877237965
07549.png,20.207927296135427
07550.png,22.477856462471024
07551.png,20.52798354915637
07552.png,40.08429028788904
07553.png,22.13712397315652
07554.png,24.44323707030702
07555.png,26.73567243655536
07556.png,25.977122795687933
07557.png,24.85377039595573
07558.png,29.53770679226011
07559.png,22.77842855354641
07560.png,23.668464473552117
07561.png,21.59581347685235
07562.png,21.49257348599303
07563.png,28.523145240308992
07564.png,21.479237721678626
07565.png,38.77996011424961
07566.png,26.709301184033293
07567.png,21.790001469129688
07568.png,24.281040486056863
07569.png,23.91079584574832
07570.png,23.395136239553352
07571.png,21.17556139346469
07572.png,23.94226664208233
07573.png,25.34901164642537
07574.png,27.717426089108685
07575.png,21.993932257239585
07576.png,22.97718325654848
07577.png,24.5749797025328
07578.png,19.80236671605969
07579.png,20.79895696145149
07580.png,26.114792452590777
07581.png,30.848647828562
07582.png,21.413354029979416
07583.png,22.52382123679949
07584.png,24.082084696029632
07585.png,21.308330461924683
07586.png,21.345036310624607
07587.png,29.842587026924512
07588.png,25.89878480102741
07589.png,19.470609584250127
07590.png,25.29639685064557
07591.png,21.997482194573223
07592.png,26.12142369782446
07593.png,23.121004752396
07594.png,31.166543765352177
07595.png,29.545325715337825
07596.png,24.065173022649237
07597.png,24.52449858676789
07598.png,35.84006628218329
07599.png,36.830298267090754
07600.png,25.312054584596503
07601.png,18.65212196316326
